123840, 64
124320, 68
124800, 71
125280, 68
125760, 64
126240, 68
126720, 71
127200, 68
127680, 64
128160, 68
128640, 71
129120, 68
129600, 64
130080, 68
130560, 75
131040, 71
131520, 68
132000, 71
132480, 75
132960, 71
133440, 68
133920, 71
134400, 75
134880, 71
135360, 68
135840, 71
136320, 75
136800, 71
137280, 68
137760, 71
138240, 71
138720, 68
139200, 64
139680, 68
140160, 71
140640, 68
141120, 64
141600, 68
142080, 71
142560, 68
143040, 64
143520, 68
144000, 71
144480, 68
144960, 64
145440, 68
145920, 75
146400, 71
146880, 68
147360, 71
147840, 75
148320, 71
148800, 68
149280, 71
149760, 75
150240, 71
150720, 68
151200, 71
151680, 75
152160, 71
152640, 68
153120, 71
153600, 80
154080, 76
154560, 71
155040, 76
155520, 80
156000, 76
156480, 71
156960, 76
157440, 80
157920, 76
158400, 71
158880, 76
159360, 80
159840, 76
160320, 71
160800, 76
161280, 75
161760, 71
162240, 68
162720, 71
163200, 75
163680, 71
164160, 68
164640, 71
165120, 75
165600, 71
166080, 68
166560, 71
167040, 75
167520, 71
168000, 68
168480, 71
168960, 71
169440, 68
169920, 64
170400, 68
170880, 71
171360, 68
171840, 64
172320, 68
172800, 71
173280, 68
173760, 64
174240, 68
174720, 71
175200, 68
175680, 64
176160, 68
176640, 75
177120, 71
177600, 68
178080, 71
178560, 75
179040, 71
179520, 68
180000, 71
180480, 75
180960, 71
181440, 68
181920, 71
182400, 75
182880, 71
183360, 68
183840, 71
184320, 80
184800, 76
185280, 71
185760, 76
186240, 80
186720, 76
187200, 71
187680, 76
188160, 80
188640, 76
189120, 71
189600, 76
190080, 80
190560, 76
191040, 71
191520, 76
192000, 80
192480, 75
192960, 71
193440, 75
193920, 80
194400, 75
194880, 71
195360, 75
195840, 80
196320, 75
196800, 71
197280, 75
197760, 80
198240, 75
198720, 71
199200, 75
199680, 80
200160, 76
200640, 71
201120, 76
201600, 80
202080, 76
202560, 71
203040, 76
203520, 80
204000, 76
204480, 71
204960, 76
205440, 80
205920, 76
206400, 80
207360, 80
207840, 75
208320, 71
208800, 75
209280, 80
209760, 75
210240, 71
210720, 75
211200, 80
211680, 75
212160, 71
212640, 75
213120, 80
213600, 75
214080, 71
214560, 75
215040, 71
215520, 68
216000, 64
216480, 68
216960, 71
217440, 68
217920, 64
218400, 68
218880, 71
219360, 68
219840, 64
220320, 68
220800, 71
221280, 68
221760, 64
222240, 68
222720, 75
223200, 71
223680, 68
224160, 71
224640, 75
225120, 71
225600, 68
226080, 71
226560, 75
227040, 71
227520, 68
228000, 71
228480, 75
228960, 71
229440, 68
229920, 71
230400, 80
230880, 76
231360, 71
231840, 76
232320, 80
232800, 76
233280, 71
233760, 76
234240, 80
234720, 76
235200, 71
235680, 76
236160, 80
236640, 76
237120, 71
237600, 76
238080, 75
238560, 71
239040, 68
239520, 71
240000, 75
240480, 71
240960, 68
241440, 71
241920, 75
242400, 71
242880, 68
243360, 71
243840, 75
244320, 71
244800, 68
245280, 71
320160, 71
320160, 68
320160, 64
320160, 59
320160, 52
322560, 64
322560, 61
322560, 56
324000, 66
324000, 61
324000, 57
326400, 63
326400, 59
326400, 56
327840, 64
327840, 59
327840, 56
330240, 64
330240, 61
330240, 56
331680, 66
331680, 61
331680, 57
334080, 63
334080, 59
334080, 56
335520, 64
335520, 59
335520, 56
337920, 64
337920, 61
337920, 56
339360, 66
339360, 61
339360, 57
341760, 63
341760, 59
341760, 56
343200, 64
343200, 59
343200, 56
345600, 64
345600, 61
345600, 56
347040, 66
347040, 61
347040, 57
349440, 63
349440, 59
349440, 56
350880, 64
350880, 59
350880, 56
353280, 64
353280, 61
353280, 56
354720, 66
354720, 61
354720, 57
357120, 63
357120, 59
357120, 56
358560, 64
358560, 59
358560, 56
360960, 64
360960, 61
360960, 56
362400, 66
362400, 61
362400, 57
364800, 63
364800, 59
364800, 56
366240, 64
366240, 59
366240, 56
368640, 64
368640, 61
368640, 56
370080, 66
370080, 61
370080, 57
372480, 63
372480, 59
372480, 56
373920, 64
373920, 59
373920, 56
376320, 64
376320, 61
376320, 56
377760, 66
377760, 61
377760, 57
380160, 63
380160, 59
380160, 56
381600, 64
381600, 59
381600, 56
384000, 66
384240, 69
384480, 76
387840, 68
388080, 71
388320, 75
391680, 64
391920, 69
392160, 73
395520, 68
395760, 71
396000, 76
397440, 73
397920, 71
398400, 69
398880, 68
399360, 66
399600, 69
399840, 73
403200, 63
403440, 68
403680, 71
407040, 71
407040, 55
407040, 63
407520, 71
407520, 55
407520, 63
408000, 71
408000, 55
408000, 63
408480, 71
408480, 55
408480, 63
408960, 71
408960, 55
408960, 63
409440, 71
409440, 55
409440, 63
409920, 71
409920, 55
409920, 63
410400, 71
410400, 55
410400, 63
410880, 71
410880, 55
410880, 63
411360, 71
411360, 55
411360, 63
411840, 71
411840, 55
411840, 63
412320, 71
412320, 55
412320, 63
412800, 71
412800, 55
412800, 63
413280, 71
413280, 55
413280, 63
413760, 71
413760, 55
413760, 63
414240, 71
414240, 55
414240, 63
414720, 71
415200, 68
415680, 64
416160, 68
416640, 71
417120, 68
417600, 64
418080, 68
418560, 71
419040, 68
419520, 64
420000, 68
420480, 71
420960, 68
421440, 64
421920, 68
422400, 75
422880, 71
423360, 68
423840, 71
424320, 75
424800, 71
425280, 68
425760, 71
426240, 75
426720, 71
427200, 68
427680, 71
428160, 75
428640, 71
429120, 68
429600, 71
430080, 71
430560, 68
431040, 64
431520, 68
432000, 71
432480, 68
432960, 64
433440, 68
433920, 71
434400, 68
434880, 64
435360, 68
435840, 71
436320, 68
436800, 64
437280, 68
437760, 75
438240, 71
438720, 68
439200, 71
439680, 75
440160, 71
440640, 68
441120, 71
441600, 75
442080, 71
442560, 68
443040, 71
443520, 75
444000, 71
444480, 68
444960, 71
445440, 80
445920, 76
446400, 71
446880, 76
447360, 80
447840, 76
448320, 71
448800, 76
449280, 80
449760, 76
450240, 71
450720, 76
451200, 80
451680, 76
452160, 71
452640, 76
453120, 75
453600, 71
454080, 68
454560, 71
455040, 75
455520, 71
456000, 68
456480, 71
456960, 75
457440, 71
457920, 68
458400, 71
458880, 75
459360, 71
459840, 68
460320, 71
460800, 71
461280, 68
461760, 64
462240, 68
462720, 71
463200, 68
463680, 64
464160, 68
464640, 71
465120, 68
465600, 64
466080, 68
466560, 71
467040, 68
467520, 64
468000, 68
468480, 75
468960, 71
469440, 68
469920, 71
470400, 75
470880, 71
471360, 68
471840, 71
472320, 75
472800, 71
473280, 68
473760, 71
474240, 75
474720, 71
475200, 68
475680, 71
476160, 80
476640, 76
477120, 71
477600, 76
478080, 80
478560, 76
479040, 71
479520, 76
480000, 80
480480, 76
480960, 71
481440, 76
481920, 80
482400, 76
482880, 71
483360, 76
483840, 80
484320, 75
484800, 71
485280, 75
485760, 80
486240, 75
486720, 71
487200, 75
487680, 80
488160, 75
488640, 71
489120, 75
489600, 80
490080, 75
490560, 71
491040, 75
491520, 80
492000, 76
492480, 71
492960, 76
493440, 80
493920, 76
494400, 71
494880, 76
495360, 80
495840, 76
496320, 71
496800, 76
497280, 80
497760, 76
498240, 80
499200, 80
499680, 75
500160, 71
500640, 75
501120, 80
501600, 75
502080, 71
502560, 75
503040, 80
503520, 75
504000, 71
504480, 75
504960, 80
505440, 75
505920, 80
506880, 80
507360, 80
507840, 80
508320, 80
508800, 80
509280, 80
509760, 80
510240, 80
510720, 80
511200, 80
511680, 80
512160, 80
512640, 80
513120, 80
513600, 80
514080, 80
514560, 80
518400, 80
522240, 80
526080, 80
529920, 80
533760, 80
536640, 78
537600, 80
538080, 76
538560, 71
539040, 76
539520, 80
540000, 76
540480, 71
540960, 76
541440, 80
541920, 76
542400, 71
542880, 76
543360, 80
543840, 76
544320, 71
544800, 76
545280, 75
545760, 71
546240, 68
546720, 71
547200, 75
547680, 71
548160, 68
548640, 71
549120, 75
549600, 71
550080, 68
550560, 71
551040, 75
551520, 71
552000, 68
552480, 71
552960, 71
553440, 68
553920, 64
554400, 68
554880, 71
555360, 68
555840, 64
556320, 68
556800, 71
557280, 68
557760, 64
558240, 68
558720, 71
559200, 68
559680, 64
560160, 68
560640, 75
561120, 71
561600, 68
562080, 71
562560, 75
563040, 71
563520, 68
564000, 71
564480, 75
564960, 71
565440, 68
565920, 71
566400, 75
566880, 71
567360, 68
567840, 71
