98160, 43
98400, 45
98400, 33
98640, 55
98640, 43
98880, 55
98880, 43
99120, 45
99120, 33
99600, 55
99600, 43
99840, 45
99840, 33
100320, 45
100320, 33
100800, 53
100800, 41
101280, 45
101280, 33
101520, 53
101520, 41
102000, 53
102000, 41
102240, 45
102240, 33
102480, 53
102480, 41
102720, 53
102720, 41
102960, 45
102960, 33
103440, 53
103440, 41
103680, 45
103680, 33
104160, 45
104160, 33
104640, 52
104640, 40
105120, 45
105120, 33
105360, 52
105360, 40
105840, 52
105840, 40
106080, 45
106080, 33
106320, 52
106320, 40
106560, 52
106560, 40
106800, 45
106800, 33
107280, 52
107280, 40
107520, 45
107520, 33
108000, 45
108000, 33
108480, 57
108480, 45
108960, 45
108960, 33
109200, 57
109200, 45
109680, 57
109680, 45
109920, 45
109920, 33
110160, 57
110160, 45
110400, 57
110400, 45
110640, 45
110640, 33
111120, 57
111120, 45
111360, 45
111360, 33
111840, 45
111840, 33
112320, 55
112320, 43
112800, 45
112800, 33
113040, 55
113040, 43
113520, 55
113520, 43
113760, 45
113760, 33
114000, 55
114000, 43
114240, 55
114240, 43
114480, 45
114480, 33
114960, 55
114960, 43
115200, 45
115200, 33
115680, 45
115680, 33
116160, 53
116160, 41
116640, 45
116640, 33
116880, 53
116880, 41
117360, 53
117360, 41
117600, 45
117600, 33
117840, 53
117840, 41
118080, 53
118080, 41
118320, 45
118320, 33
118800, 53
118800, 41
119040, 45
119040, 33
119520, 45
119520, 33
120000, 52
120000, 40
120480, 45
120480, 33
120720, 52
120720, 40
121200, 52
121200, 40
121440, 45
121440, 33
121680, 52
121680, 40
121920, 52
121920, 40
122160, 45
122160, 33
122640, 52
122640, 40
122880, 57
122880, 53
122880, 41
123120, 57
123120, 53
123120, 41
123360, 57
123360, 53
123360, 41
123600, 57
123600, 53
123600, 41
123840, 57
123840, 53
123840, 41
124080, 57
124080, 53
124080, 41
124320, 57
124320, 53
124320, 41
124560, 57
124560, 53
124560, 41
124800, 60
124800, 55
124800, 48
124800, 36
125040, 60
125040, 55
125040, 48
125040, 36
125280, 60
125280, 55
125280, 48
125280, 36
125520, 60
125520, 55
125520, 48
125520, 36
125760, 60
125760, 55
125760, 48
125760, 36
126000, 60
126000, 55
126000, 48
126000, 36
126240, 60
126240, 55
126240, 48
126240, 36
126480, 60
126480, 55
126480, 48
126480, 36
126720, 56
126720, 52
126720, 40
126960, 56
126960, 52
126960, 40
127200, 56
127200, 52
127200, 40
127440, 56
127440, 52
127440, 40
127680, 56
127680, 52
127680, 40
127920, 56
127920, 52
127920, 40
128160, 56
128160, 52
128160, 40
128400, 56
128400, 52
128400, 40
128640, 57
128640, 45
128640, 33
128880, 57
128880, 45
128880, 33
129120, 57
129120, 45
129120, 33
129360, 57
129360, 45
129360, 33
129600, 59
129600, 55
129600, 43
129840, 59
129840, 55
129840, 43
130080, 59
130080, 55
130080, 43
130320, 59
130320, 55
130320, 43
130560, 65
130560, 60
130560, 53
130560, 41
130800, 65
130800, 60
130800, 53
130800, 41
131040, 65
131040, 60
131040, 53
131040, 41
131280, 65
131280, 60
131280, 53
131280, 41
131520, 65
131520, 60
131520, 53
131520, 41
131760, 65
131760, 60
131760, 53
131760, 41
132000, 65
132000, 60
132000, 53
132000, 41
132240, 65
132240, 60
132240, 53
132240, 41
132480, 60
132480, 55
132480, 48
132480, 36
132720, 60
132720, 55
132720, 48
132720, 36
132960, 60
132960, 55
132960, 48
132960, 36
133200, 60
133200, 55
133200, 48
133200, 36
133440, 60
133440, 55
133440, 48
133440, 36
133680, 60
133680, 55
133680, 48
133680, 36
133920, 60
133920, 55
133920, 48
133920, 36
134160, 60
134160, 55
134160, 48
134160, 36
134400, 59
134400, 52
134400, 40
134640, 59
134640, 52
134640, 40
134880, 59
134880, 52
134880, 40
135120, 59
135120, 52
135120, 40
135360, 59
135360, 52
135360, 40
135600, 59
135600, 52
135600, 40
135840, 59
135840, 52
135840, 40
136080, 59
136080, 52
136080, 40
136320, 59
136320, 52
136320, 40
136560, 59
136560, 52
136560, 40
136800, 59
136800, 52
136800, 40
137040, 59
137040, 52
137040, 40
137280, 59
137280, 52
137280, 40
137520, 59
137520, 52
137520, 40
137760, 59
137760, 52
137760, 40
138000, 59
138000, 52
138000, 40
138240, 57
138240, 53
138240, 41
138480, 57
138480, 53
138480, 41
138720, 57
138720, 53
138720, 41
138960, 57
138960, 53
138960, 41
139200, 57
139200, 53
139200, 41
139440, 57
139440, 53
139440, 41
139680, 57
139680, 53
139680, 41
139920, 57
139920, 53
139920, 41
140160, 60
140160, 55
140160, 48
140160, 36
140400, 60
140400, 55
140400, 48
140400, 36
140640, 60
140640, 55
140640, 48
140640, 36
140880, 60
140880, 55
140880, 48
140880, 36
141120, 60
141120, 55
141120, 48
141120, 36
141360, 60
141360, 55
141360, 48
141360, 36
141600, 60
141600, 55
141600, 48
141600, 36
141840, 60
141840, 55
141840, 48
141840, 36
142080, 56
142080, 52
142080, 40
142320, 56
142320, 52
142320, 40
142560, 56
142560, 52
142560, 40
142800, 56
142800, 52
142800, 40
143040, 56
143040, 52
143040, 40
143280, 56
143280, 52
143280, 40
143520, 56
143520, 52
143520, 40
143760, 56
143760, 52
143760, 40
144000, 57
144000, 45
144000, 33
144240, 57
144240, 45
144240, 33
144480, 57
144480, 45
144480, 33
144720, 57
144720, 45
144720, 33
144960, 59
144960, 55
144960, 43
145200, 59
145200, 55
145200, 43
145440, 59
145440, 55
145440, 43
145680, 59
145680, 55
145680, 43
145920, 65
145920, 60
145920, 53
145920, 41
146160, 65
146160, 60
146160, 53
146160, 41
146400, 65
146400, 60
146400, 53
146400, 41
146640, 65
146640, 60
146640, 53
146640, 41
146880, 65
146880, 60
146880, 53
146880, 41
147120, 65
147120, 60
147120, 53
147120, 41
147360, 65
147360, 60
147360, 53
147360, 41
147600, 65
147600, 60
147600, 53
147600, 41
147840, 60
147840, 55
147840, 48
147840, 36
148080, 60
148080, 55
148080, 48
148080, 36
148320, 60
148320, 55
148320, 48
148320, 36
148560, 60
148560, 55
148560, 48
148560, 36
148800, 60
148800, 55
148800, 48
148800, 36
149040, 60
149040, 55
149040, 48
149040, 36
149280, 60
149280, 55
149280, 48
149280, 36
149520, 60
149520, 55
149520, 48
149520, 36
149760, 59
149760, 52
149760, 40
150000, 59
150000, 52
150000, 40
150240, 59
150240, 52
150240, 40
150480, 59
150480, 52
150480, 40
150720, 59
150720, 52
150720, 40
150960, 59
150960, 52
150960, 40
151200, 59
151200, 52
151200, 40
151440, 59
151440, 52
151440, 40
151680, 59
151680, 52
151680, 40
151920, 59
151920, 52
151920, 40
152160, 59
152160, 52
152160, 40
152400, 59
152400, 52
152400, 40
152640, 59
152640, 52
152640, 40
152880, 59
152880, 52
152880, 40
153120, 59
153120, 52
153120, 40
153360, 59
153360, 52
153360, 40
153600, 57
153600, 53
153600, 41
153840, 57
153840, 53
153840, 41
154080, 57
154080, 53
154080, 41
154320, 57
154320, 53
154320, 41
154560, 57
154560, 53
154560, 41
154800, 57
154800, 53
154800, 41
155040, 57
155040, 53
155040, 41
155280, 57
155280, 53
155280, 41
155520, 60
155520, 55
155520, 48
155520, 36
155760, 60
155760, 55
155760, 48
155760, 36
156000, 60
156000, 55
156000, 48
156000, 36
156240, 60
156240, 55
156240, 48
156240, 36
156480, 60
156480, 55
156480, 48
156480, 36
156720, 60
156720, 55
156720, 48
156720, 36
156960, 60
156960, 55
156960, 48
156960, 36
157200, 60
157200, 55
157200, 48
157200, 36
157440, 56
157440, 52
157440, 40
157680, 56
157680, 52
157680, 40
157920, 56
157920, 52
157920, 40
158160, 56
158160, 52
158160, 40
158400, 56
158400, 52
158400, 40
158640, 56
158640, 52
158640, 40
158880, 56
158880, 52
158880, 40
159120, 56
159120, 52
159120, 40
159360, 57
159360, 45
159360, 33
159600, 57
159600, 45
159600, 33
159840, 57
159840, 45
159840, 33
160080, 57
160080, 45
160080, 33
160320, 59
160320, 55
160320, 43
160560, 59
160560, 55
160560, 43
160800, 59
160800, 55
160800, 43
161040, 59
161040, 55
161040, 43
161280, 65
161280, 60
161280, 53
161280, 41
161520, 65
161520, 60
161520, 53
161520, 41
161760, 65
161760, 60
161760, 53
161760, 41
162000, 65
162000, 60
162000, 53
162000, 41
162240, 65
162240, 60
162240, 53
162240, 41
162480, 65
162480, 60
162480, 53
162480, 41
162720, 65
162720, 60
162720, 53
162720, 41
162960, 65
162960, 60
162960, 53
162960, 41
163200, 60
163200, 55
163200, 48
163200, 36
163440, 60
163440, 55
163440, 48
163440, 36
163680, 60
163680, 55
163680, 48
163680, 36
163920, 60
163920, 55
163920, 48
163920, 36
164160, 60
164160, 55
164160, 48
164160, 36
164400, 60
164400, 55
164400, 48
164400, 36
164640, 60
164640, 55
164640, 48
164640, 36
164880, 60
164880, 55
164880, 48
164880, 36
165120, 59
165120, 52
165120, 40
168960, 57
180480, 59
307200, 33
307680, 33
308160, 47
308160, 59
308640, 45
308880, 47
308880, 59
309360, 47
309360, 59
309600, 45
309840, 47
309840, 59
310080, 47
310080, 59
310320, 45
310800, 47
310800, 59
311040, 33
311520, 33
312000, 47
312000, 59
312480, 45
312720, 47
312720, 59
313200, 47
313200, 59
313440, 45
313680, 47
313680, 59
313920, 47
313920, 59
314160, 45
314640, 47
314640, 59
314880, 33
315360, 33
315840, 48
315840, 60
316320, 45
316560, 48
316560, 60
317040, 48
317040, 60
317280, 45
317520, 48
317520, 60
317760, 48
317760, 60
318000, 45
318480, 48
318480, 60
318720, 45
319200, 45
319680, 48
319680, 60
320160, 45
320400, 38
320640, 52
321120, 38
321600, 48
322080, 38
322560, 33
323040, 33
323520, 47
323520, 59
324000, 45
324240, 47
324240, 59
324720, 47
324720, 59
324960, 45
325200, 47
325200, 59
325440, 47
325440, 59
325680, 45
326160, 47
326160, 59
326400, 33
326880, 33
327360, 47
327360, 59
327840, 45
328080, 47
328080, 59
328560, 47
328560, 59
328800, 45
329040, 47
329040, 59
329280, 47
329280, 59
329520, 45
330000, 47
330000, 59
330240, 33
330720, 33
331200, 48
331200, 60
331680, 45
331920, 48
331920, 60
332400, 48
332400, 60
332640, 45
332880, 48
332880, 60
333120, 48
333120, 60
333360, 45
333840, 48
333840, 60
334080, 33
334560, 33
335040, 59
335040, 71
335520, 33
335760, 60
336000, 64
343680, 52
351360, 71
352800, 64
354720, 66
356640, 68
357120, 68
358560, 68
358720, 68
358880, 68
359040, 69
359200, 69
359360, 69
359520, 69
359680, 69
359840, 69
360000, 71
360160, 71
360320, 71
360480, 71
360640, 71
360800, 71
360960, 71
361120, 71
361280, 71
361440, 71
362400, 74
362560, 74
362720, 74
362880, 74
364320, 72
364800, 71
365040, 72
365280, 71
365520, 69
365760, 81
368160, 76
370080, 78
372960, 79
373200, 76
373440, 79
373680, 79
374160, 79
375360, 84
381120, 71
384000, 57
384000, 53
384000, 41
384240, 57
384240, 53
384240, 41
384480, 57
384480, 53
384480, 41
384720, 57
384720, 53
384720, 41
384960, 57
384960, 53
384960, 41
385200, 57
385200, 53
385200, 41
385440, 57
385440, 53
385440, 41
385680, 57
385680, 53
385680, 41
385920, 60
385920, 55
385920, 48
385920, 36
386160, 60
386160, 55
386160, 48
386160, 36
386400, 60
386400, 55
386400, 48
386400, 36
386640, 60
386640, 55
386640, 48
386640, 36
386880, 60
386880, 55
386880, 48
386880, 36
387120, 60
387120, 55
387120, 48
387120, 36
387360, 60
387360, 55
387360, 48
387360, 36
387600, 60
387600, 55
387600, 48
387600, 36
387840, 56
387840, 52
387840, 40
388080, 56
388080, 52
388080, 40
388320, 56
388320, 52
388320, 40
388560, 56
388560, 52
388560, 40
388800, 56
388800, 52
388800, 40
389040, 56
389040, 52
389040, 40
389280, 56
389280, 52
389280, 40
389520, 56
389520, 52
389520, 40
389760, 57
389760, 45
389760, 33
390000, 57
390000, 45
390000, 33
390240, 57
390240, 45
390240, 33
390480, 57
390480, 45
390480, 33
390720, 59
390720, 55
390720, 43
390960, 59
390960, 55
390960, 43
391200, 59
391200, 55
391200, 43
391440, 59
391440, 55
391440, 43
391680, 65
391680, 60
391680, 53
391680, 41
391920, 65
391920, 60
391920, 53
391920, 41
392160, 65
392160, 60
392160, 53
392160, 41
392400, 65
392400, 60
392400, 53
392400, 41
392640, 65
392640, 60
392640, 53
392640, 41
392880, 65
392880, 60
392880, 53
392880, 41
393120, 65
393120, 60
393120, 53
393120, 41
393360, 65
393360, 60
393360, 53
393360, 41
393600, 60
393600, 55
393600, 48
393600, 36
393840, 60
393840, 55
393840, 48
393840, 36
394080, 60
394080, 55
394080, 48
394080, 36
394320, 60
394320, 55
394320, 48
394320, 36
394560, 60
394560, 55
394560, 48
394560, 36
394800, 60
394800, 55
394800, 48
394800, 36
395040, 60
395040, 55
395040, 48
395040, 36
395280, 60
395280, 55
395280, 48
395280, 36
395520, 59
395520, 52
395520, 40
395760, 59
395760, 52
395760, 40
396000, 59
396000, 52
396000, 40
396240, 59
396240, 52
396240, 40
396480, 59
396480, 52
396480, 40
396720, 59
396720, 52
396720, 40
396960, 59
396960, 52
396960, 40
397200, 59
397200, 52
397200, 40
397440, 59
397440, 52
397440, 40
397680, 59
397680, 52
397680, 40
397920, 59
397920, 52
397920, 40
398160, 59
398160, 52
398160, 40
398400, 59
398400, 52
398400, 40
398640, 59
398640, 52
398640, 40
398880, 59
398880, 52
398880, 40
399120, 59
399120, 52
399120, 40
399360, 57
399360, 53
399360, 41
399600, 57
399600, 53
399600, 41
399840, 57
399840, 53
399840, 41
400080, 57
400080, 53
400080, 41
400320, 57
400320, 53
400320, 41
400560, 57
400560, 53
400560, 41
400800, 57
400800, 53
400800, 41
401040, 57
401040, 53
401040, 41
401280, 60
401280, 55
401280, 48
401280, 36
401520, 60
401520, 55
401520, 48
401520, 36
401760, 60
401760, 55
401760, 48
401760, 36
402000, 60
402000, 55
402000, 48
402000, 36
402240, 60
402240, 55
402240, 48
402240, 36
402480, 60
402480, 55
402480, 48
402480, 36
402720, 60
402720, 55
402720, 48
402720, 36
402960, 60
402960, 55
402960, 48
402960, 36
403200, 56
403200, 52
403200, 40
403440, 56
403440, 52
403440, 40
403680, 56
403680, 52
403680, 40
403920, 56
403920, 52
403920, 40
404160, 56
404160, 52
404160, 40
404400, 56
404400, 52
404400, 40
404640, 56
404640, 52
404640, 40
404880, 56
404880, 52
404880, 40
405120, 57
405120, 45
405120, 33
405360, 57
405360, 45
405360, 33
405600, 57
405600, 45
405600, 33
405840, 57
405840, 45
405840, 33
406080, 59
406080, 55
406080, 43
406320, 59
406320, 55
406320, 43
406560, 59
406560, 55
406560, 43
406800, 59
406800, 55
406800, 43
407040, 65
407040, 60
407040, 53
407040, 41
407280, 65
407280, 60
407280, 53
407280, 41
407520, 65
407520, 60
407520, 53
407520, 41
407760, 65
407760, 60
407760, 53
407760, 41
408000, 65
408000, 60
408000, 53
408000, 41
408240, 65
408240, 60
408240, 53
408240, 41
408480, 65
408480, 60
408480, 53
408480, 41
408720, 65
408720, 60
408720, 53
408720, 41
408960, 60
408960, 55
408960, 48
408960, 36
409200, 60
409200, 55
409200, 48
409200, 36
409440, 60
409440, 55
409440, 48
409440, 36
409680, 60
409680, 55
409680, 48
409680, 36
409920, 60
409920, 55
409920, 48
409920, 36
410160, 60
410160, 55
410160, 48
410160, 36
410400, 60
410400, 55
410400, 48
410400, 36
410640, 60
410640, 55
410640, 48
410640, 36
410880, 59
410880, 52
410880, 40
