58800, 64
59280, 65
59520, 66
59520, 62
59520, 58
59520, 48
60480, 67
61440, 67
61440, 60
61440, 57
61440, 53
61920, 64
61920, 60
61920, 57
62160, 53
62400, 64
62400, 60
62400, 57
62400, 48
62880, 64
62880, 60
62880, 57
63120, 48
63360, 67
63360, 60
63360, 57
63360, 53
63840, 64
63840, 60
63840, 57
64080, 53
64320, 64
64320, 60
64320, 57
64320, 48
64560, 64
64800, 62
65280, 67
65280, 64
65280, 59
65280, 43
65760, 67
65760, 64
65760, 59
66000, 43
66240, 64
66240, 59
66240, 50
66720, 64
66720, 59
66960, 50
67200, 67
67200, 63
67200, 59
67200, 43
67680, 67
67680, 63
67680, 59
67920, 43
68160, 64
68400, 64
68400, 59
68640, 62
69120, 65
69600, 62
69600, 58
69840, 43
70080, 50
70320, 65
70320, 62
70320, 58
70560, 50
71040, 62
71040, 58
71040, 52
71040, 48
71520, 62
71520, 58
71520, 52
71760, 48
72000, 43
72480, 57
72960, 60
72960, 55
72960, 45
73200, 62
73440, 60
73440, 55
73680, 60
73680, 54
73680, 44
73920, 62
74400, 58
74400, 53
74640, 58
74640, 53
74880, 43
75120, 60
75360, 55
75360, 50
75600, 58
75600, 53
76080, 42
76320, 62
76320, 57
76320, 52
76800, 62
76800, 58
76800, 52
76800, 48
77280, 62
77280, 58
77280, 52
77520, 48
77760, 43
78000, 62
78000, 58
78000, 52
78720, 64
78720, 60
78720, 57
78720, 53
79200, 64
79200, 60
79200, 57
79440, 53
79680, 64
79680, 60
79680, 57
79680, 48
80160, 64
80160, 60
80160, 57
80400, 48
80640, 64
80640, 60
80640, 57
80640, 53
81120, 64
81120, 60
81120, 57
81360, 53
81600, 64
81600, 60
81600, 57
81600, 48
82080, 64
82080, 60
82080, 57
82320, 48
82560, 53
82880, 57
83200, 60
83520, 67
83520, 62
83520, 58
83520, 53
83520, 48
86400, 76
87120, 77
87840, 74
88560, 76
89280, 69
90000, 72
